id|gender|age|where|height|edu|marriage|salary|nation|job|car|house|look|body|face|hair|weight|smoke|drink|child|parent|bmi
14684372|M|2.0|0,0,0|2.0|3|1,1|1|1|文学/传媒/影视|1|1|1,1|0|0|3|2.0|1|1|0|0|2.0
16100293|M|0.0|0,0,0|2.0|2|0,0|0|1|NA|NA|NA|NA|NA|NA|NA||NA|NA|NA|NA|-1.0
12984937|M|0.0|0,0,0|-1.0|2|0,0|0|1|医疗/护理|-1|0|0,0|0|1|5|-1.0|3|0|1|1|-1.0
9177743|M|2.0|0,0,0|1.0|5|0,0|-1|1|医疗/护理|NA|NA|0,0|0|0|5|0.0|1|1|1|0|0.0
29615288|M|2.0|0,0,0|0.0|3|0,0|0|1|教育/培训|NA|NA|0,1|-1|0|NA|0.0|3|1|NA|NA|0.0
12531212|M|0.0|0,0,0|1.0|3|0,0|0|1|电子/半导体/仪表仪器|-1|0|0,1|0|0|2|2.0|3|1|0|0|2.0
36854711|M|-1.0|0,0,0|-1.0|2|0,0|-1|1|医疗/护理|-1|0|0,0|0|0|3|1.0|1|1|1|-1|1.0
28261861|M|-1.0|0,0,0|1.0|3|0,0|0|1|文学/传媒/影视|-1|0|1,0|0|NA|5||3|1|1|NA|-1.0
14286446|M|1.0|0,0,0|0.0|2|0,0|0|0|NA|NA|NA|NA|NA|NA|NA||NA|NA|NA|NA|-1.0
4690247|M|0.0|0,0,0|1.0|3|1,1|1|1|采购/贸易|-1|1|0,0|1|0|5|1.0|1|0|1|0|1.0
3692836|M|0.0|0,0,0|0.0|2|0,0|-1|0|其他|-1|0|1,1|1|0|5|2.0|-5|-4|-1|-1|2.0
21593284|M|-1.0|0,0,0|0.0|2|0,0|-1|1|医疗/护理|-1|0|0,1|-1|1|5||1|0|1|0|-1.0
14782619|M|2.0|0,0,0|1.0|1|1,1|-1|1|销售|NA|NA|0,1|0|0|5|2.0|3|1|0|0|2.0
1713740|M|0.0|0,0,0|2.0|4|0,0|0|1|计算机/互联网/IT|NA|0|NA|-1|0|5|0.0|NA|NA|0|0|0.0
13914958|M|0.0|0,0,0|-1.0|3|0,0|-1|1|设计/创意|-1|0|1,0|0|0|5|1.0|3|0|NA|1|1.0
14566618|M|0.0|0,0,0|-1.0|2|0,0|-1|1|其他|NA|NA|1,0|-1|0|5|0.0|1|1|1|NA|0.0
2648933|M|1.0|0,0,0|2.0|3|0,0|-1|1|NA|-1|NA|NA|NA|NA|NA|1.0|NA|NA|0|NA|1.0
5228884|M|2.0|0,0,0|-1.0|2|1,1|0|1|教育/培训|-1|0|NA|1|1|3|2.0|1|-1|0|0|2.0
45562344|M|-1.0|0,0,0|1.0|1|1,0|0|1|人力资源/行政/后勤|NA|0|1,1|1|0|2|2.0|1|0|1|1|2.0
4015521|M|2.0|0,0,0|1.0|2|1,1|-1|1|普通服务行业|-1|0|1,1|0|0|5|2.0|NA|NA|0|0|2.0
29712045|M|2.0|0,0,0|-1.0|5|1,1|3|1|教育/培训|1|1|1,1|0|0|3||3|1|0|0|-1.0
11669802|M|0.0|0,0,0|-1.0|2|0,0|-1|1|其他|-1|0|0,0|0|1|5|1.0|3|1|1|-1|1.0
4436813|M|-1.0|0,0,0|1.0|2|0,0|-1|1|财会/审计/统计|-1|0|0,0|NA|NA|5||3|1|1|-1|-1.0
1602091|M|0.0|0,0,0|2.0|4|0,0|0|1|财会/审计/统计|-1|0|NA|0|NA|NA|2.0|NA|1|-1|-1|2.0
8952235|M|2.0|0,0,0|-1.0|2|1,1|0|1|财会/审计/统计|-1|1|1,1|0|0|3|2.0|3|1|1|0|2.0
33334771|M|0.0|0,0,0|-1.0|2|0,0|0|1|医疗/护理|NA|0|NA|0|0|NA||1|0|1|0|-1.0
3506064|M|0.0|0,0,0|2.0|3|0,0|0|1|其他|-1|1|0,1|-1|1|5|2.0|1|0|1|0|2.0
19382184|M|-1.0|0,0,0|-1.0|2|0,0|0|1|法律|-1|0|0,1|0|NA|3||1|0|0|0|-1.0
1000164|M|2.0|0,0,0||NA|0,0|-1|0|在校学生|-1|0|NA|NA|NA|NA||NA|NA|NA|NA|
4808948|M|0.0|0,0,0|-1.0|2|0,0|-1|1|质控/安检|-1|0|NA|0|0|5|0.0|1|1|1|-1|0.0
12275392|M|-1.0|0,0,0|1.0|2|0,0|0|1|采购/贸易|-1|0|0,0|0|0|5|0.0|3|0|1|1|0.0
19597053|M|2.0|0,0,0|2.0|3|0,0|1|1|财会/审计/统计|-1|0|0,0|0|1|5|2.0|1|0|1|-1|2.0
1075017|M|2.0|0,0,0|-1.0|2|1,0|-1|1|财会/审计/统计|-1|0|NA|NA|NA|NA|0.0|NA|NA|NA|NA|0.0
14808403|M|2.0|0,0,0|2.0|3|1,1|1|1|公务员/国家干部|NA|1|0,1|-1|NA|5||3|NA|NA|NA|-1.0
1741576|M|0.0|0,0,0|1.0|2|0,0|-1|1|金融/证券/投资/保险|-1|0|0,1|0|0|3|0.0|1|1|NA|NA|0.0
19970848|M|0.0|0,0,0|-1.0|2|0,0|-1|0|NA|NA|NA|NA|NA|NA|NA||NA|NA|NA|NA|-1.0
16972441|M|-1.0|0,0,0|-1.0|3|0,0|-1|1|NA|NA|1|0,0|1|0|2|2.0|3|1|1|NA|2.0
13251966|M|0.0|0,0,0|-1.0|2|0,0|0|1|设计/创意|NA|NA|0,0|NA|NA|3||1|-1|NA|0|-1.0
3688985|M|2.0|0,0,0|1.0|5|1,1|0|1|其他|1|1|1,0|-1|0|5|1.0|3|-1|-1|-1|1.0
1109478|M|1.0|0,0,0|2.0|3|0,0|-1|1|教育/培训|-1|0|NA|NA|NA|NA||NA|NA|NA|NA|-1.0
1320220|M|2.0|0,0,0|-1.0|3|0,0|0|1|财会/审计/统计|-1|0|NA|0|NA|NA|0.0|NA|NA|NA|NA|0.0
20642495|M|0.0|0,0,0|-1.0|1|0,0|-1|0|普通服务行业|-1|0|NA|0|0|NA||3|NA|1|0|-1.0
3762663|M|-1.0|0,0,0|-1.0|1|0,0|-1|1|财会/审计/统计|-1|0|1,0|0|0|3|2.0|3|0|1|0|2.0
2984428|M|0.0|1,0,1|0.0|2|0,0|-1|1|人力资源/行政/后勤|-1|0|NA|1|NA|NA|2.0|NA|NA|NA|NA|2.0
12076648|M|2.0|0,0,0|-1.0|2|0,0|0|1|金融/证券/投资/保险|NA|NA|0,0|1|0|3|2.0|1|1|0|0|2.0
25444634|M|-1.0|0,0,0|2.0|3|0,0|0|1|自由职业者|-1|0|0,0|0|0|5|1.0|-1|-1|0|0|1.0
3333797|M|-1.0|0,0,0|2.0|2|0,0|-1|1|医疗/护理|-1|0|NA|-1|NA|NA|0.0|NA|NA|0|-1|0.0
1304775|M|2.0|0,0,0|2.0|2|1,1|0|1|财会/审计/统计|-1|0|NA|-1|1|3|2.0|1|1|-1|0|2.0
26532113|M|-1.0|0,0,0|2.0|2|0,0|-1|1|自由职业者|-1|0|1,0|-1|0|5|2.0|3|1|1|0|2.0
21102467|M|-1.0|0,0,0|1.0|2|0,0|0|1|生物/制药/医疗器械|-1|0|0,0|1|0|2|2.0|1|0|0|-1|2.0
4521702|M|2.0|0,0,0|2.0|2|0,0|-1|1|金融/证券/投资/保险|-1|0|0,0|0|1|5|2.0|3|0|1|0|2.0
5359684|M|1.0|0,0,0|2.0|3|0,0|-1|1|客户服务/技术支持|-1|0|NA|0|0|2|1.0|3|-1|1|0|1.0
18711270|M|2.0|0,0,0|-1.0|3|0,0|-1|1|教育/培训|NA|1|0,0|-1|0|3|0.0|3|NA|1|0|0.0
27796017|M|-1.0|0,0,0|1.0|2|0,0|0|1|销售|-1|0|0,0|0|0|3|2.0|1|1|1|0|2.0
38673038|M|-1.0|0,0,0|-1.0|1|1,1|-1|0|销售|-1|0|1,1|0|NA|3|2.0|3|0|0|-1|2.0
12281216|M|0.0|0,0,0|-1.0|3|0,0|-1|1|教育/培训|-1|0|1,1|1|0|5|2.0|3|0|1|0|2.0
2134119|M|0.0|0,0,0|-1.0|2|0,0|1|1|设计/创意|-1|1|0,0|0|0|3|0.0|-1|1|1|-1|0.0
29665888|M|0.0|0,0,0|1.0|2|0,0|-1|0|其他|-1|0|0,0|0|NA|5|2.0|1|NA|1|0|2.0
1550267|M|2.0|0,0,0|0.0|5|0,0|1|1|教育/培训|-1|0|NA|-1|0|5|1.0|1|0|NA|NA|1.0
11614042|M|-1.0|0,0,0|2.0|3|0,0|-1|1|房地产/装修/物业|-1|0|NA|-1|0|5|0.0|3|1|0|0|0.0
24586157|M|0.0|0,0,0|1.0|2|0,0|0|0|人力资源/行政/后勤|NA|NA|1,0|-1|0|NA||1|1|NA|0|-1.0
2512174|M|1.0|0,0,0|-1.0|3|1,1|-1|0|教育/培训|-1|0|0,1|1|NA|5|2.0|3|1|0|0|2.0
27970966|M|-1.0|0,0,0|-1.0|3|0,0|0|1|设计/创意|-1|0|1,1|NA|NA|2|0.0|3|0|1|0|0.0
15231157|M|1.0|0,0,0|2.0|1|0,0|0|1|餐饮/旅游|NA|NA|NA|-1|NA|3|1.0|3|1|NA|NA|1.0
4885096|M|0.0|0,0,0|-1.0|2|0,0|0|1|计算机/互联网/IT|1|0|0,1|0|0|3|0.0|1|1|1|0|0.0
18656413|M|1.0|0,0,0|2.0|2|0,0|-1|1|房地产/装修/物业|NA|0|0,1|-1|0|5||NA|NA|NA|1|-1.0
27655049|M|2.0|0,0,0|-1.0|2|0,0|-1|1|餐饮/旅游|-1|0|0,0|0|0|5||3|-1|1|1|-1.0
4047693|M|2.0|0,0,0|1.0|2|1,1|0|1|教育/培训|-1|0|1,0|-1|0|5|0.0|1|1|0|0|0.0
11674487|M|2.0|0,0,0|1.0|2|0,0|0|1|销售|-1|0|NA|0|0|5|0.0|1|-1|0|-1|0.0
4001034|M|0.0|0,0,0|-1.0|3|0,0|0|1|人力资源/行政/后勤|-1|0|NA|0|NA|5|0.0|NA|NA|NA|NA|0.0
4807283|M|2.0|0,0,0|-1.0|2|1,0|-1|1|客户服务/技术支持|-1|0|1,0|0|0|5|0.0|1|-1|0|0|0.0
16144019|M|-1.0|0,0,0|1.0|3|0,0|-1|1|在校学生|-1|0|0,1|0|0|5||3|0|0|0|-1.0
14386379|M|1.0|0,0,0|-1.0|3|1,0|0|0|文学/传媒/影视|1|0|1,0|0|0|5|0.0|3|1|1|0|0.0
16502081|M|2.0|0,0,0|-1.0|5|1,1|0|1|教育/培训|1|1|0,0|-1|0|3|0.0|1|0|-1|0|0.0
1327514|M|2.0|0,0,0|2.0|5|0,0|1|1|金融/证券/投资/保险|-1|0|0,1|1|0|5|2.0|3|0|1|0|-1.0
2194150|M|2.0|0,0,0|-1.0|3|1,0|0|1|其他|1|1|1,1|0|0|3|2.0|NA|NA|NA|0|2.0
26923557|M|2.0|0,0,0|-1.0|1|1,1|-1|1|医疗/护理|NA|0|0,0|NA|0|NA|2.0|3|NA|NA|-1|2.0
97810490|M|-1.0|0,0,0|-1.0|3|0,0|0|1|人力资源/行政/后勤|-1|0|0,0|-1|0|2|0.0|NA|0|1|-1|0.0
17011464|M|0.0|0,0,0|2.0|3|0,0|0|1|咨询/顾问|-1|0|0,1|0|1|5|1.0|3|0|1|0|1.0
15649793|M|0.0|0,0,0|-1.0|3|0,0|0|1|财会/审计/统计|-1|0|NA|NA|NA|NA||3|1|NA|NA|-1.0
12312306|M|2.0|0,0,0|1.0|2|0,0|-1|1|教育/培训|-1|0|1,1|0|0|5|1.0|1|1|1|0|1.0
4555908|M|2.0|0,0,0|-1.0|1|1,1|-1|1|普通服务行业|-1|0|0,0|0|0|3|2.0|3|-1|0|0|2.0
1119821|M|2.0|0,0,0|1.0|5|0,0|0|1|教育/培训|-1|0|NA|NA|NA|NA|1.0|NA|NA|NA|NA|1.0
16599916|M|0.0|0,0,0|0.0|3|0,0|-1|1|教育/培训|-1|0|1,0|0|0|5|0.0|1|1|1|0|0.0
21725109|M|1.0|0,0,0|-1.0|2|1,1|-1|1|高级管理|-1|0|0,0|0|0|5|1.0|1|1|0|1|1.0
1502917|M|2.0|0,0,0|0.0|2|1,1|0|1|市场拓展|-1|1|NA|0|1|3|2.0|3|1|0|0|2.0
16090641|M|2.0|0,0,0|-1.0|2|1,1|1|1|普通服务行业|-1|1|0,0|0|NA|5|0.0|1|1|1|0|0.0
3276074|M|2.0|0,0,0|1.0|3|0,0|0|1|人力资源/行政/后勤|-1|1|NA|0|NA|NA|2.0|NA|NA|NA|NA|2.0
12771985|M|0.0|0,0,0|1.0|3|1,1|-1|1|教育/培训|-1|0|NA|0|0|5|1.0|1|1|1|1|1.0
43166237|M|-1.0|0,0,0|2.0|2|0,0|0|1|金融/证券/投资/保险|-1|1|1,1|0|0|5|2.0|1|0|1|0|2.0
2222903|M|-1.0|0,0,0|0.0|2|0,0|-1|1|销售|-1|0|0,1|0|0|3|1.0|1|0|1|1|1.0
50572118|M|0.0|0,0,0|1.0|1|1,0|0|1|销售|NA|NA|NA|NA|NA|5|1.0|1|-1|1|-1|1.0
3975985|M|0.0|0,0,0|2.0|2|0,0|-1|1|销售|-1|0|NA|0|0|5|1.0|3|1|NA|0|1.0
12102130|M|1.0|0,0,0|1.0|2|0,0|0|1|人力资源/行政/后勤|NA|0|1,1|-1|0|5|1.0|1|0|1|0|1.0
22250971|M|0.0|0,0,0|0.0|5|0,0|0|0|警察/其它|1|0|1,0|-1|0|3|0.0|3|0|0|0|0.0
26205615|M|-1.0|0,0,0|-1.0|1|0,0|-1|1|人力资源/行政/后勤|-1|0|0,0|NA|NA|5|1.0|3|1|NA|0|1.0
2988620|M|0.0|0,0,0|2.0|3|0,0|-1|1|销售|NA|NA|NA|0|NA|NA|1.0|NA|NA|NA|NA|1.0
30425455|M|1.0|0,0,0|-1.0|1|0,0|-1|1|咨询/顾问|-1|0|0,0|-1|1|5||1|0|1|1|-1.0
15790992|M|2.0|0,0,0|1.0|1|1,1|0|1|普通服务行业|-1|1|0,0|0|0|5|1.0|1|1|0|0|1.0
4203127|M|-1.0|0,0,0|-1.0|2|1,1|0|1|人力资源/行政/后勤|-1|0|0,0|0|0|5|1.0|1|0|1|0|1.0
4499529|M|1.0|0,0,0|1.0|3|0,0|-1|1|NA|-1|NA|NA|1|NA|NA|2.0|NA|NA|NA|NA|2.0
46860211|M|-1.0|0,0,0|1.0|1|0,0|-1|1|销售|-1|0|0,0|0|1|3|2.0|3|1|-1|0|2.0
15436548|M|2.0|0,0,0|1.0|2|1,1|-1|1|其他|NA|NA|NA|0|NA|3|2.0|1|1|NA|NA|2.0
34572405|M|-1.0|0,0,0|2.0|2|0,0|-1|1|计算机/互联网/IT|-1|0|0,0|-1|0|5|0.0|1|0|1|1|0.0
46272075|M|-1.0|0,0,0|0.0|2|0,0|0|0|NA|NA|NA|NA|NA|NA|NA||NA|NA|NA|NA|-1.0
20104500|M|0.0|0,0,0|0.0|3|0,0|0|1|市场拓展|-1|0|0,0|-1|0|2|0.0|1|1|1|1|0.0
1976366|M|-1.0|0,0,0|-1.0|2|0,0|-1|1|人力资源/行政/后勤|-1|0|NA|-1|0|5|0.0|NA|NA|1|-1|0.0
1225920|M|2.0|0,0,0|2.0|3|0,0|0|1|教育/培训|-1|0|NA|NA|NA|NA|2.0|NA|NA|NA|NA|2.0
8598545|M|2.0|0,0,0|-1.0|2|1,1|0|1|自由职业者|NA|1|1,0|0|NA|3|0.0|3|-1|0|0|0.0
55759430|M|-1.0|0,0,0|-1.0|1|0,0|0|1|餐饮/旅游|-1|0|0,0|0|NA|3|1.0|3|0|1|1|1.0
19902528|M|-1.0|0,0,0|1.0|2|0,0|-1|1|财会/审计/统计|-1|1|NA|NA|NA|3||1|-1|NA|1|-1.0
18651931|M|-1.0|0,0,0|1.0|5|0,0|-1|1|NA|NA|NA|1,0|NA|NA|5|1.0|NA|NA|NA|NA|1.0
19248710|M|-1.0|0,0,0|2.0|3|0,0|0|0|NA|-1|0|0,1|-1|0|5|2.0|3|-1|NA|NA|2.0
1201868|M|2.0|0,0,0|-1.0|5|0,0|0|1|其他|-1|0|NA||NA|NA|0.0|NA|NA|NA|NA|0.0
2520224|M|0.0|0,0,0|-1.0|2|0,0|0|0|教育/培训|NA|NA|NA|0|NA|NA|0.0|NA|NA|NA|NA|0.0
13468488|M|0.0|0,0,0|2.0|2|0,0|0|1|人力资源/行政/后勤|-1|0|0,1|0|NA|NA||3|0|NA|0|-1.0
27401061|M|-1.0|0,0,0|-1.0|3|0,0|0|1|医疗/护理|-1|1|0,0|0|0|5|0.0|1|1|1|0|0.0
1441787|M|2.0|0,0,0|-1.0|2|0,0|0|1|市场拓展|-1|0|NA||NA|NA|0.0|NA|NA|NA|NA|0.0
2533124|M|0.0|0,0,0|1.0|2|0,0|0|1|财会/审计/统计|-1|0|0,0|-1|1|3|1.0|3|NA|1|NA|1.0
14622849|M|-1.0|0,0,0|1.0|3|0,0|2|1|餐饮/旅游|1|0|0,0|0|0|5|0.0|1|1|0|0|0.0
14379626|M|0.0|0,0,0|-1.0|1|0,0|-1|0|技工|NA|NA|NA|NA|NA|NA|1.0|NA|NA|NA|NA|1.0
3339761|M|-1.0|0,0,0|2.0|3|0,0|-1|0|NA|-1|0|NA|-1|0|5|1.0|1|0|1|0|1.0
18115804|M|-1.0|0,0,0|2.0|2|0,0|-1|1|在校学生|-1|0|1,1|1|1|5|2.0|1|-1|0|1|2.0
27567947|M|-1.0|0,0,0|1.0|2|0,0|1|1|其他|1|0|0,0|-1|0|3|0.0|-5|0|1|-1|0.0
18167246|M|0.0|0,0,0|-1.0|3|0,0|-1|1|通信技术|-1|0|0,0|0|0|2|0.0|1|0|1|1|0.0
13292714|M|2.0|0,0,0|1.0|5|0,0|1|1|医疗/护理|-1|NA|1,0|-1|1|5|1.0|1|1|1|1|1.0
1407407|M|0.0|0,0,0|2.0|3|0,0|0|1|销售|-1|0|0,0|-1|1|3|1.0|1|0|1|0|1.0
11976941|M|0.0|0,0,0|1.0|2|0,0|1|1|设计/创意|NA|NA|0,0|0|NA|5|0.0|3|1|1|1|0.0
20215287|M|2.0|0,0,0|-1.0|2|1,1|-1|1|销售|-1|0|1,1|1|0|5||1|0|-1|0|-1.0
35275409|M|2.0|0,0,0|-1.0|1|0,0|0|0|NA|NA|NA|NA|NA|NA|NA||NA|NA|NA|NA|-1.0
22325956|M|2.0|0,0,0|1.0|1|1,0|0|1|销售|-1|0|1,0|-1|0|5||NA|1|1|NA|-1.0
25567760|M|-1.0|0,0,0|-1.0|1|0,0|0|1|房地产/装修/物业|NA|NA|1,1|0|1|5|0.0|1|0|0|0|0.0
13309354|M|2.0|0,0,0|-1.0|1|1,0|-1|1|其他|-1|0|NA|0|NA|3|0.0|NA|0|0|0|0.0
12217830|M|0.0|0,0,0|-1.0|3|0,0|0|1|NA|-1|0|NA|NA|0|2||3|0|1|-1|-1.0
5437386|M|0.0|0,0,0|1.0|2|0,0|0|1|财会/审计/统计|-1|NA|0,0|-1|NA|3|0.0|3|0|0|0|0.0
1192460|M|0.0|0,0,0|-1.0|2|0,0|-1|1|采购/贸易|-1|0|NA|0|NA|5|0.0|3|1|0|-1|0.0
1790318|M|0.0|0,0,0|2.0|2|0,0|-1|1|人力资源/行政/后勤|-1|0|0,1|0|0|5|1.0|3|1|0|-1|1.0
4032002|M|-1.0|0,0,0|-1.0|2|0,0|-1|0|文学/传媒/影视|-1|0|NA|-1|NA|NA||3|-1|0|0|-1.0
15126906|M|2.0|0,0,0|2.0|2|1,1|-1|1|财会/审计/统计|-1|0|1,1|-1|NA|5|2.0|3|0|0|0|2.0
16935197|M|0.0|0,0,0|-1.0|1|0,0|0|1|销售|-1|0|0,0|0|NA|2|1.0|3|-1|1|1|1.0
12856879|M|-1.0|0,0,0|-1.0|2|0,0|-1|1|普通服务行业|-1|0|NA|0|NA|5||3|-1|1|0|-1.0
3887943|M|2.0|0,0,0|1.0|1|0,0|-1|0|普通服务行业|-1|1|0,1|0|0|5|2.0|1|1|1|0|2.0
3566614|M|1.0|0,0,0|-1.0|1|1,1|1|1|私营业主|-1|0|0,0|-1|0|其它|-1.0|1|-1|0|0|-1.0
12566270|M|0.0|0,0,0|-1.0|3|0,0|0|1|公务员/国家干部|1|1|1,0|-1|0|5|0.0|1|1|1|-1|0.0
13221861|M|1.0|0,0,0|-1.0|2|0,0|0|1|财会/审计/统计|-1|NA|NA|NA|NA|NA||NA|NA|NA|NA|-1.0
12735772|M|1.0|0,0,0|1.0|1|0,0|-1|1|销售|-1|0|1,1|1|0|2||1|0|0|1|-1.0
5149999|M|0.0|0,0,0|-1.0|3|0,0|-1|1|教育/培训|-1|0|0,0|0|0|5|1.0|3|0|1|1|1.0
13685390|M|2.0|0,0,0|-1.0|3|0,0|-1|1|财会/审计/统计|NA|NA|NA|NA|NA|NA||NA|NA|1|0|-1.0
20529148|M|1.0|0,0,0|1.0|3|0,0|0|1|餐饮/旅游|-1|0|1,0|0|1|5|1.0|1|-1|1|0|1.0
3843486|M|0.0|0,0,0|2.0|2|0,0|-1|1|NA|-1|0|NA|NA|NA|NA|1.0|NA|NA|NA|NA|1.0
2436924|M|2.0|0,0,0|1.0|2|0,0|0|1|财会/审计/统计|-1|0|1,1|0|0|5|2.0|1|NA|1|1|2.0
16024353|M|2.0|0,0,0|-1.0|3|0,0|-1|1|普通服务行业|NA|0|0,0|0|NA|5||NA|0|1|0|-1.0
23791239|M|2.0|0,0,0|0.0|1|1,0|-1|1|其他|-1|0|0,1|0|0|5|0.0|1|1|-1|0|0.0
5029435|M|2.0|0,0,0|-1.0|2|0,0|-1|0|NA|NA|NA|NA|NA|NA|NA||NA|NA|NA|NA|-1.0
1277351|M|0.0|0,0,0|0.0|3|0,0|-1|1|销售|-1|0|NA|0|0|5|0.0|1|-1|1|-1|0.0
2457778|M|0.0|0,0,0|2.0|3|0,0|-1|0|法律|-1|0|NA|0|0|3|2.0|3|0|1|0|2.0
3341854|M|2.0|0,0,0|2.0|2|0,0|0|1|市场拓展|1|0|NA|0|NA|NA|2.0|NA|NA|NA|NA|2.0
2812345|M|2.0|0,0,0|-1.0|2|0,0|-1|1|其他|-1|0|NA|0|NA|NA|-1.0|NA|NA|NA|NA|0.0
3583856|M|0.0|0,0,0|2.0|3|0,0|0|1|文学/传媒/影视|-1|0|NA|-1|NA|5|2.0|3|1|1|NA|-1.0
26546669|M|-1.0|0,0,0|-1.0|2|0,0|0|1|人力资源/行政/后勤|-1|0|0,0|0|0|5|0.0|3|1|1|0|0.0
80927316|M|-1.0|0,0,0|2.0|3|0,0|0|1|文学/传媒/影视|-1|0|0,0|0|0|3|2.0|1|0|1|1|2.0
3011390|M|-1.0|0,0,0|2.0|3|0,0|0|1|自由职业者|NA|NA|NA|0|0|3|2.0|1|-1|1|0|2.0
15012090|M|1.0|0,0,0|-1.0|3|0,0|1|1|人力资源/行政/后勤|-1|0|1,0|0|0|5|0.0|NA|NA|1|0|0.0
17551846|M|-1.0|0,0,0|2.0|3|0,0|-1|1|教育/培训|-1|0|0,1|-1|NA|5|2.0|3|0|0|0|2.0
24800103|M|1.0|0,0,0|-1.0|2|1,1|-1|1|公务员/国家干部|-1|1|0,0|1|0|3|2.0|1|1|0|1|2.0
14364795|M|0.0|0,0,0|-1.0|3|0,0|0|1|教育/培训|-1|0|0,1|0|1|5|0.0|3|1|0|0|0.0
18717883|M|2.0|0,0,0|-1.0|2|0,0|-1|0|NA|-1|0|NA|0|0|3|1.0|1|-1|1|0|1.0
21804725|M|2.0|0,0,0|-1.0|2|0,0|0|1|餐饮/旅游|-1|1|0,1|0|1|5|1.0|3|1|1|1|1.0
23398089|M|-1.0|0,0,0|1.0|2|0,0|-1|1|教育/培训|-1|0|0,0|-1|0|3|0.0|3|1|1|-1|0.0
33455821|M|0.0|0,0,0|2.0|2|0,0|0|1|房地产/装修/物业|-1|0|0,0|0|0|5|0.0|1|1|1|-1|0.0
46559934|M|1.0|0,0,0|-1.0|1|0,0|-1|1|其他|-1|0|NA|-1|NA|5|1.0|1|1|1|1|1.0
15767051|M|2.0|0,0,0|1.0|2|1,0|-1|1|财会/审计/统计|-1|0|0,1|0|0|5|1.0|3|1|1|0|1.0
14400389|M|2.0|0,0,0|1.0|2|1,1|-1|1|财会/审计/统计|-1|1|0,1|0|NA|NA|2.0|NA|NA|NA|NA|2.0
19932343|M|1.0|0,0,0|-1.0|3|0,0|0|1|教育/培训|-1|NA|NA|NA|NA|NA||1|1|1|0|-1.0
16196647|M|-1.0|0,0,0|-1.0|1|0,0|-1|1|销售|NA|0|1,0|1|0|5|0.0|3|0|1|1|0.0
11556035|M|1.0|0,0,0|2.0|3|0,0|1|1|教育/培训|-1|0|0,1|-1|0|5|2.0|1|1|0|0|2.0
12869355|M|2.0|0,0,0|-1.0|3|1,0|0|1|设计/创意|1|1|0,1|0|0|3|0.0|1|-1|1|NA|0.0
14130143|M|0.0|0,0,0|1.0|3|0,0|-1|1|其他|-1|1|0,1|0|0|5|1.0|1|1|1|-1|1.0
20644457|M|1.0|0,0,0|-1.0|2|0,0|0|1|房地产/装修/物业|-1|1|0,1|0|0|5|0.0|1|1|1|-1|0.0
1437962|M|2.0|0,0,0|-1.0|3|1,0|0|1|交通/运输|-1|1|0,1|0|0|5|1.0|1|-1|0|0|1.0
16325487|M|2.0|0,0,0|-1.0|3|1,0|2|1|咨询/顾问|1|1|NA|0|NA|5|1.0|3|1|1|0|1.0
44369645|M|-1.0|0,0,0|1.0|1|0,0|0|1|销售|-1|0|1,1|0|0|5|2.0|3|-1|1|-1|2.0
4850145|M|-1.0|0,0,0|0.0|2|0,0|0|1|能源/地质勘查|-1|1|NA|0|0|2|2.0|3|1|1|-1|2.0
15399107|M|1.0|0,0,0|2.0|3|0,0|0|1|市场拓展|-1|0|NA|0|0|5|2.0|1|1|1|NA|2.0
20019963|M|0.0|0,0,0|-1.0|2|0,0|0|1|销售|NA|0|0,1|0|0|5||NA|NA|NA|0|-1.0
13741217|M|0.0|0,0,0|0.0|3|0,0|0|1|财会/审计/统计|-1|0|NA|0|0|5|0.0|1|1|1|NA|0.0
19910600|M|0.0|0,0,0|1.0|3|0,0|-1|1|设计/创意|-1|0|0,1|0|0|5||3|0|0|-1|-1.0
3878636|M|-1.0|0,0,0|-1.0|2|0,0|-1|1|采购/贸易|-1|0|1,0|1|0|2|2.0|3|1|1|0|2.0
13143104|M|0.0|0,0,0|0.0|2|0,0|-1|1|销售|-1|0|NA|-1|NA|5|0.0|-1|-1|0|-1|0.0
8653757|M|2.0|0,0,0|2.0|3|1,1|0|1|房地产/装修/物业|-1|1|NA|-1|NA|5|2.0|1|1|0|1|2.0
3656909|M|0.0|0,0,0|-1.0|2|0,0|-1|1|客户服务/技术支持|-1|0|NA|-1|0|5|0.0|3|1|NA|NA|0.0
4174428|M|2.0|0,0,0|1.0|2|0,0|-1|0|销售|NA|NA|0,1|0|0|3|2.0|-4|0|NA|0|2.0
3773165|M|0.0|0,0,0|2.0|4|0,0|1|1|其他|-1|0|1,0|-1|1|5|1.0|3|-1|0|-1|1.0
20146770|M|2.0|0,0,0|1.0|1|1,1|0|1|私营业主|1|1|1,1|0|NA|5|2.0|NA|NA|-1|-1|2.0
29587913|M|-1.0|0,0,0|2.0|3|0,0|-1|1|在校学生|-1|0|0,1|0|0|3|0.0|1|1|1|0|0.0
13090187|M|2.0|0,0,0|-1.0|2|1,1|0|1|医疗/护理|-1|1|1,1|0|0|5|1.0|1|0|0|1|1.0
15616876|M|0.0|0,0,0|1.0|1|1,1|-1|0|NA|NA|NA|NA|0|0|5|1.0|NA|NA|NA|NA|1.0
15206602|M|0.0|0,0,0|2.0|2|0,0|0|1|自由职业者|-1|0|0,0|0|1|5|2.0|1|0|1|-1|2.0
