id|gender|age|height|edu|salary|nation|car|house|body|face|hair|smoke|drink|child|parent|bmi|where0|where1|marriage0|marriage1|look0|look1|where2
18608044|F|32|168|3|0|1|-1|0|-1|0|5|3|1|1|0|24.0|0|0|1|0|0|1|0
108816121|F|23|165|2|1|1|-1|0|0|0|2|3|0|1|0|25.0|0|0|0|0|0|0|0
54743016|F|23|160|2|-1|1|-1|0|0|0|5|3|0|0|-1|24.5|-1|-1|0|0|0|0|1
52210905|F|24|163|2|0|1|-1|1|-1|0|5|0|0|1|-1|24.0|1|1|0|0|0|0|1
12554412|F|30|158|3|1|1|0|0|0|0|0|0|0|0|0|23.0|0|-1|0|0|0|0|4
28277833|F|27|160|2|-1|1|-1|0|-1|0|5|1|1|1|1|23.0|1|1|0|0|1|0|2
68038606|F|21|155|1|-1|1|-1|0|0|0|3|3|0|0|0|20.0|0|-1|0|0|0|0|1
3637438|F|33|164|2|0|1|-1|0|0|0|3|3|0|1|-1|26.0|1|1|0|0|0|1|3
3817209|F|32|156|2|0|1|0|0|0|0|5|3|1|0|0|22.0|0|0|0|0|0|0|0
15565491|F|35|162|2|0|1|1|1|0|0|5|1|0|1|1|25.0|0|0|0|0|0|0|3
6426063|F|30|160|2|-1|1|-1|0|0|0|5|3|1|1|1|26.0|0|-1|0|0|0|1|1
42493689|F|26|175|2|0|1|-1|0|-1|0|3|3|1|1|0|21.0|1|1|0|0|1|0|3
18565801|F|30|155|3|-1|1|-1|0|-1|0|5|1|-1|1|-1|22.0|0|1|0|0|0|0|3
12602765|F|27|170|2|0|1|-1|0|0|0|5|1|1|0|0|26.0|1|0|0|0|0|0|3
12040513|F|31|166|2|0|1|-1|0|-1|1|5|3|0|1|0|24.0|1|0|0|0|1|0|2
1537341|F|27|160|1|0|1|-1|0|1|0|3|1|-1|1|0|25.0|0|-1|0|0|1|0|4
5306619|F|32|169|2|1|1|-1|1|1|0|3|1|0|1|1|27.5|0|0|1|0|0|0|0
12661345|F|32|166|3|0|1|0|0|0|0|5|3|1|0|0|50.0|0|0|0|0|0|0|3
27185858|F|42|164|2|0|1|-1|0|-1|0|5|3|1|0|1|25.0|1|1|1|1|1|0|1
14493731|F|39|158|1|-1|1|0|0|0|0|0|3|1|0|0|-1.0|0|0|1|1|0|0|1
13673699|F|31|165|2|0|1|0|0|-1|0|3|3|-1|1|-1|23.0|0|0|0|0|0|0|3
18661220|F|30|163|3|1|1|0|0|1|0|5|1|0|1|1|27.5|0|0|0|0|0|0|0
1462846|F|36|161|5|-1|1|-1|0|1|0|3|1|0|1|0|23.5|-1|-1|0|0|0|0|3
5425586|F|36|164|2|-1|1|-1|0|0|0|5|3|1|1|1|28.5|0|1|1|0|1|0|1
13793855|F|26|170|2|-1|1|-1|0|1|0|5|3|1|0|1|-1.0|0|0|0|0|1|1|3
27882821|F|28|172|5|0|1|1|0|-1|0|5|1|1|1|0|26.0|1|0|0|0|0|0|3
33513285|F|24|163|2|-1|1|-1|0|0|0|2|3|-1|0|0|-1.0|0|0|0|0|0|0|0
31566076|F|26|164|3|0|1|0|0|0|0|3|1|1|1|1|-1.0|0|0|0|0|1|0|3
1299142|F|33|160|2|-1|1|-1|0|1|0|0|0|0|0|0|27.5|0|0|0|0|0|0|3
11960799|F|24|160|1|-1|1|-1|0|1|0|3|1|0|1|0|29.0|0|0|0|0|1|1|3
4266162|F|32|160|3|1|1|-1|0|0|0|3|1|-1|1|0|25.0|0|0|0|0|0|0|0
13380712|F|40|156|5|0|1|-1|1|0|0|5|3|1|-1|0|22.0|-1|-1|0|0|0|1|3
2309056|F|32|162|2|-1|1|-1|0|-1|0|5|1|1|1|1|24.0|0|0|0|0|1|0|2
40006947|F|28|160|3|0|1|0|0|-1|0|5|0|0|0|0|27.5|0|0|0|0|0|0|1
3151558|F|29|163|2|-1|1|0|0|0|0|3|0|0|1|0|24.0|0|-1|0|0|0|0|4
6079636|F|29|160|3|-1|1|-1|0|0|0|0|3|0|1|-1|26.5|0|0|0|0|0|0|0
13493435|F|32|157|1|0|1|-1|0|-1|1|5|1|0|1|0|21.5|1|0|0|0|1|1|2
2317050|F|31|165|2|0|1|-1|0|0|0|5|3|1|1|1|-1.0|0|0|0|0|0|0|0
11512843|F|29|158|2|0|1|-1|0|0|0|5|1|1|1|0|22.5|1|0|0|0|1|0|2
1564277|F|32|168|3|0|1|-1|0|0|0|3|3|1|1|1|30.0|-1|-1|0|0|0|0|1
11881623|F|30|160|3|0|1|-1|0|-1|0|5|3|0|1|0|22.5|1|0|0|0|0|0|3
20632593|F|32|172|5|0|1|-1|0|-1|0|5|1|0|1|0|27.5|1|0|0|0|0|1|3
5208472|F|34|166|3|-1|1|0|1|0|0|5|3|0|0|0|25.0|-1|-1|0|0|0|0|1
1946680|F|30|165|2|3|1|1|0|0|0|0|0|0|0|0|25.0|0|0|0|0|0|0|0
3137069|F|36|164|2|0|1|-1|0|0|0|5|3|0|0|0|27.0|1|0|1|1|1|0|3
20511868|F|27|155|4|0|1|0|0|0|0|2|3|0|1|0|22.0|0|-1|0|0|0|0|4
1448208|F|30|167|3|0|1|-1|0|-1|1|5|3|-1|0|0|23.0|0|0|0|0|0|0|0
30154457|F|26|166|3|-1|1|-1|0|0|0|3|1|0|1|0|27.0|0|0|0|0|0|0|0
20199605|F|24|165|2|-1|1|-1|0|0|0|0|3|0|1|-1|-1.0|1|0|0|0|0|0|3
21527478|F|28|160|2|0|1|-1|0|1|0|2|1|1|1|0|27.5|0|1|0|0|1|1|1
16566438|F|27|161|2|-1|1|-1|0|0|1|2|1|-1|0|0|27.5|0|1|0|0|0|0|3
2860656|F|45|168|2|-1|1|0|0|0|0|0|0|0|0|0|28.0|0|0|1|0|0|0|0
15400176|F|30|162|3|0|1|-1|0|0|1|3|1|0|0|0|26.0|1|0|0|0|1|0|1
2509113|F|28|161|2|-1|1|-1|0|0|0|2|3|1|1|0|24.0|0|-1|0|0|0|0|4
1347863|F|35|155|2|0|1|0|0|0|0|0|0|0|0|0|22.5|0|0|0|0|0|0|0
18590502|F|28|169|2|-1|0|0|0|-1|0|0|0|0|1|0|25.0|-1|1|0|0|0|0|2
13930860|F|31|170|2|1|1|-1|1|-1|0|5|1|-1|0|0|25.0|-1|-1|0|0|0|0|3
4410729|F|30|168|2|-1|1|-1|0|1|0|3|1|-1|1|1|27.5|-1|1|0|0|1|0|3
11638185|F|31|160|5|0|1|-1|0|0|0|3|3|0|1|0|-1.0|-1|1|0|0|0|0|3
1298681|F|33|165|2|-1|1|-1|0|0|0|3|0|0|1|0|27.5|1|1|0|0|0|0|3
4520094|F|29|161|2|0|1|-1|0|-1|0|5|1|-1|1|1|24.5|0|-1|0|0|0|0|4
13718093|F|32|160|2|-1|1|0|0|0|0|5|0|0|0|0|22.0|-1|1|0|0|0|0|3
2618580|F|38|162|2|-1|0|-1|0|0|0|0|0|0|0|0|29.0|0|0|1|0|0|0|3
13414046|F|28|158|1|0|1|-1|0|0|0|5|3|-1|1|-1|-1.0|1|0|0|0|1|1|3
33486256|F|27|170|3|0|1|-1|0|-1|1|3|1|-1|1|0|24.5|-1|-1|0|0|0|0|3
16449965|F|30|155|1|0|1|-1|0|-1|0|2|3|1|1|0|21.0|0|-1|0|0|0|0|4
1204883|F|34|165|3|1|0|1|0|0|0|5|1|1|1|-1|27.5|0|0|1|0|0|1|0
52952529|F|21|170|2|1|1|-1|0|-1|1|5|3|0|1|1|30.0|1|0|0|0|0|0|3
37935162|F|27|161|2|0|1|-1|0|0|0|5|0|0|0|0|-1.0|0|0|0|0|0|0|0
19354357|F|34|162|2|0|0|1|0|0|0|3|3|1|0|0|24.5|0|0|0|0|1|0|0
3508312|F|32|165|3|0|1|-1|0|-1|1|5|3|1|1|1|24.5|0|0|0|0|0|0|0
15408653|F|27|168|3|0|1|0|0|0|0|5|1|1|1|1|27.5|1|0|0|0|0|0|2
5433843|F|32|160|2|0|1|-1|0|0|0|3|1|1|1|1|25.5|0|0|0|0|0|0|0
35279134|F|26|160|3|0|1|-1|0|-1|0|5|3|0|1|0|22.5|1|0|0|0|1|0|2
1931474|F|34|160|3|-1|1|-1|0|0|0|3|3|-1|0|-1|25.0|0|-1|0|0|0|0|4
12075518|F|31|166|1|-1|0|0|0|0|0|0|3|1|0|0|25.0|1|1|0|0|0|0|1
13489162|F|32|168|3|1|0|0|0|0|0|0|0|0|0|0|-1.0|0|0|0|0|0|0|0
26111054|F|30|165|2|0|1|-1|1|0|0|3|1|1|1|0|27.5|-1|1|0|0|1|0|3
25183573|F|32|163|2|-1|0|-1|0|0|0|5|1|0|1|1|-1.0|0|-1|0|0|0|0|1
3899541|F|44|161|5|1|1|-1|1|0|0|5|1|0|0|0|27.5|0|0|0|0|0|0|0
1795984|F|29|162|2|-1|1|-1|0|-1|0|0|0|0|0|0|24.5|1|0|0|0|0|0|1
17204536|F|47|158|2|0|1|1|1|0|0|5|1|1|-1|0|27.5|1|0|1|1|0|0|2
1447318|F|35|156|5|-1|1|-1|0|0|0|3|1|1|1|0|23.0|-1|-1|0|0|0|0|3
28599730|F|27|168|2|0|1|-1|0|0|0|3|3|1|1|1|27.5|1|0|0|0|1|0|3
4748666|F|32|156|2|-1|1|-1|0|1|0|3|1|0|1|0|26.0|-1|1|1|1|1|1|3
30215058|F|25|170|2|0|1|-1|0|-1|0|5|3|-1|0|-1|25.0|1|0|0|0|0|0|3
5172759|F|30|160|2|-1|1|-1|0|0|0|3|3|0|1|0|-1.0|1|0|0|0|0|0|3
11720728|F|32|158|6|-1|1|0|0|0|0|5|0|0|1|0|26.0|0|-1|0|0|0|0|4
47094668|F|29|170|3|0|1|1|0|-1|0|5|0|0|0|0|25.0|-1|-1|0|0|0|0|1
20940491|F|28|158|2|0|1|-1|0|0|0|5|3|1|1|-1|23.0|0|0|0|0|0|0|0
4832627|F|31|155|1|-1|1|-1|0|0|0|0|0|0|0|0|17.5|0|0|0|0|0|0|0
15360499|F|26|162|1|-1|1|0|0|-1|0|5|1|0|1|1|24.5|0|-1|0|0|0|0|1
13982521|F|32|170|2|1|0|-1|0|-1|1|3|1|0|0|1|-1.0|0|0|0|0|0|1|0
30041754|F|26|163|2|-1|1|-1|0|0|1|3|-1|-1|0|0|27.0|1|1|0|0|0|0|2
24658445|F|28|163|3|0|1|1|1|-1|0|5|3|1|1|1|24.0|0|0|0|0|1|1|3
34412689|F|24|160|1|-1|0|0|0|1|0|3|0|0|1|1|-1.0|1|0|0|0|0|0|1
21390996|F|27|158|1|0|1|-1|0|-1|0|3|3|0|0|0|20.5|-1|-1|0|0|1|0|3
47761765|F|27|160|1|0|1|-1|0|0|0|5|3|1|1|0|25.0|1|0|0|0|0|0|2
18554492|F|30|158|1|-1|1|-1|0|-1|1|2|3|0|1|0|21.0|0|0|0|0|0|0|0
21688323|F|26|168|1|0|1|1|1|1|0|5|1|0|1|0|55.0|1|0|1|0|0|1|3
2339550|F|31|163|2|0|1|-1|1|0|0|5|3|1|1|1|26.5|0|0|0|0|1|0|3
13866120|F|29|155|3|0|1|0|0|0|0|5|1|-1|1|0|-1.0|-1|-1|0|0|0|1|3
9923121|F|31|162|2|0|1|0|1|0|0|5|1|1|1|0|25.0|0|0|0|0|0|0|1
13253223|F|35|166|5|0|1|0|0|1|0|5|3|1|1|0|30.0|0|1|0|0|0|0|3
97952097|F|26|155|2|0|0|0|0|0|0|5|1|0|1|1|53.0|0|0|0|0|0|1|3
2729236|F|33|168|3|2|1|1|1|0|0|5|0|0|0|-1|29.0|0|-1|0|0|0|0|4
2415052|F|31|157|2|1|1|-1|0|0|0|2|3|1|-1|0|22.0|-1|-1|0|0|0|0|1
45805376|F|39|155|1|-1|1|-1|1|-1|0|5|1|1|0|0|23.0|-1|-1|1|0|1|0|3
13379770|F|32|160|2|-1|1|0|0|0|0|0|3|1|0|0|-1.0|-1|1|0|0|0|0|3
22666097|F|26|167|3|0|1|-1|0|-1|0|5|1|0|1|1|-1.0|0|0|0|0|0|0|0
22691188|F|29|162|2|-1|1|-1|0|-1|0|1|3|1|1|1|-1.0|1|0|0|0|0|0|3
19744639|F|35|158|3|0|1|-1|0|0|0|5|3|1|1|0|24.0|0|0|0|0|0|0|0
53375065|F|41|160|1|0|1|-1|0|0|0|2|1|-1|1|1|25.0|0|-1|1|0|1|1|4
37943626|F|23|172|1|-1|0|-1|0|1|0|0|3|1|0|0|-1.0|0|1|0|0|0|0|1
2302089|F|30|163|2|-1|1|-1|0|0|0|2|3|1|1|-1|24.0|-1|-1|0|0|1|0|3
2244994|F|33|162|3|-1|0|-1|0|-1|0|0|0|0|0|0|24.5|1|1|0|0|0|0|2
2258744|F|28|158|2|0|1|-1|1|0|0|5|1|-1|1|1|25.0|0|1|0|0|0|0|2
76661316|F|35|160|2|1|1|-1|1|0|0|2|3|0|1|0|29.0|1|0|0|0|0|1|3
1640116|F|35|168|3|-1|1|0|0|0|0|0|0|0|0|0|-1.0|0|-1|0|0|0|0|3
95256572|F|26|162|3|0|1|-1|0|-1|0|3|1|0|1|0|23.5|0|0|0|0|0|0|0
2915954|F|32|158|2|0|1|-1|0|0|0|5|3|1|0|0|24.0|0|0|0|0|0|0|0
38323603|F|25|156|2|0|1|-1|0|1|0|5|1|0|1|-1|21.5|0|0|0|0|0|0|3
20027146|F|26|165|2|-1|1|-1|0|-1|0|2|1|1|1|-1|-1.0|1|0|0|0|0|0|3
1095383|F|33|165|3|0|0|-1|0||0|0|0|0|0|0|25.0|1|0|0|0|0|0|3
36364249|F|28|160|2|0|1|-1|0|0|0|3|3|1|0|0|-1.0|-1|-1|0|0|0|0|1
2512384|F|33|166|2|-1|1|-1|1|0|0|3|1|0|1|1|30.0|0|0|0|0|0|0|0
28821341|F|31|174|2|0|1|-1|0|0|0|5|0|-1|1|0|-1.0|-1|1|0|0|0|0|2
37541508|F|28|158|1|0|1|-1|0|0|0|0|1|1|1|0|25.5|0|0|0|0|1|0|2
1692977|F|34|168|1|-1|1|-1|0|0|0|0|0|0|0|0|29.0|1|0|0|0|0|0|3
5239724|F|33|168|3|-1|1|-1|0|0|0|5|1|1|1|1|27.5|0|-1|0|0|0|0|1
3785637|F|31|163|2|0|1|-1|0|0|0|5|1|0|1|0|25.5|0|-1|0|0|0|0|4
3776746|F|34|158|2|0|1|-1|0|0|0|0|0|0|0|0|25.0|0|0|0|0|0|0|3
14788835|F|32|170|2|-1|1|-1|0|0|0|5|1|0|1|1|27.5|0|0|0|0|1|1|1
18810146|F|31|160|3|0|1|1|1|0|0|5|1|1|0|1|23.0|1|0|0|0|0|1|3
2465329|F|25|165|2|-1|1|-1|0|0|0|0|0|0|0|0|29.0|0|-1|0|0|0|0|4
2907790|F|32|163|2|0|1|0|0|0|0|0|0|0|0|0|24.0|0|-1|0|0|0|0|4
18657132|F|32|170|1|-1|1|-1|0|0|0|5|1|1|0|0|-1.0|1|0|0|0|0|0|1
16282754|F|29|160|2|0|1|-1|0|0|0|5|1|0|1|1|23.5|-1|1|0|0|0|0|3
16201166|F|29|163|3|-1|1|-1|0|1|0|3|1|1|1|1|25.0|0|0|0|0|0|0|0
2831448|F|31|158|3|0|0|1|1|0|0|0|3|1|1|0|22.5|0|0|0|0|0|0|1
14472457|F|32|170|3|0|0|0|0|0|0|0|0|0|0|0|-1.0|1|1|0|0|0|0|3
58070302|F|23|168|2|-1|1|-1|0|-1|0|3|-4|-1|1|0|23.5|-1|-1|0|0|1|1|1
23420481|F|31|165|3|1|0|1|1|-1|0|3|1|0|1|0|-1.0|-1|-1|0|0|1|0|1
18462114|F|31|165|2|0|1|0|0|-1|0|5|1|0|0|1|26.0|0|-1|0|0|1|0|1
21184703|F|27|160|3|0|1|-1|0|0|0|0|3|1|1|1|24.0|0|0|0|0|0|0|0
36673668|F|25|160|2|-1|1|0|0|1|0|5|3|0|0|0|-1.0|0|1|0|0|0|0|1
78954666|F|35|164|1|-1|1|-1|0|1|0|5|-1|-1|1|1|32.5|1|0|0|0|1|1|3
28339597|F|26|160|3|0|1|-1|0|0|0|5|1|1|1|1|-1.0|0|0|0|0|0|0|2
19476561|F|37|136|3|-1|1|-1|0|1|0|2|1|0|0|-1|45.0|1|1|0|0|0|0|1
43336543|F|40|156|2|-1|1|-1|0|-1|1|2|1|1|-1|-1|24.0|1|0|1|1|0|1|2
18316436|F|35|160|3|0|1|-1|0|0|1|5|3|1|1|1|23.5|0|0|0|0|0|1|0
15137245|F|28|165|2|-1|1|-1|0|-1|0|5|3|1|0|-1|22.5|0|0|0|0|0|0|0
12634025|F|31|170|5|0|1|-1|0|-1|0|5|3|1|0|-1|28.5|1|1|0|0|0|1|3
4026531|F|30|155|3|0|1|-1|0|0|0|5|1|1|1|1|22.0|0|0|0|0|0|0|0
29739409|F|34|156|1|-1|1|-1|0|1|0|3|0|0|0|0|26.0|0|0|1|1|0|1|3
73593166|F|28|167|3|0|1|-1|0|0|0|3|1|1|1|1|-1.0|0|0|0|0|0|1|1
11882715|F|33|165|3|-1|1|0|0|0|0|5|3|1|0|0|25.0|0|0|0|0|0|0|3
16937015|F|42|163|2|-1|1|-1|1|0|0|5|0|1|0|0|55.0|0|0|1|1|1|1|2
13311714|F|30|166|1|-1|1|-1|0|0|0|5|3|1|0|0|23.5|0|-1|0|0|0|0|4
16277992|F|33|160|3|-1|1|-1|0|1|1|5|1|0|1|0|23.5|1|1|0|0|1|0|3
12138209|F|38|160|1|-1|1|-1|1|1|0|5|1|1|1|1|30.0|1|1|0|0|1|1|3
10035543|F|30|165|3|0|0|-1|0|0|0|5|-4|-1|0|0|25.0|0|-1|0|0|0|0|4
3950708|F|33|161|2|0|1|-1|0|0|0|5|1|1|1|-1|24.5|0|0|0|0|0|0|1
3689158|F|33|158|3|0|1|-1|0|0|0|3|3|1|1|1|25.0|0|0|0|0|0|0|0
27079153|F|27|165|2|-1|1|-1|0|-1|1|5|3|0|0|-1|-1.0|0|0|1|0|0|1|0
20097364|F|28|165|2|-1|1|-1|0|-1|0|5|1|1|-1|0|20.0|-1|1|0|0|0|1|2
1479627|F|43|165|2|3|1|1|1|1|1|5|1|-1|-1|0|32.5|0|0|1|1|1|1|0
4524066|F|33|160|3|0|1|-1|0|0|0|3|3|1|1|0|24.0|0|0|0|0|0|1|3
20576702|F|27|157|2|-1|1|0|0|-1|0|5|1|1|0|1|-1.0|-1|-1|0|0|0|0|3
47977216|F|24|155|1|-1|1|-1|0|-1|0|5|3|1|1|-1|20.5|-1|-1|0|0|0|0|1
25340346|F|25|160|1|1|1|-1|0|-1|1|3|3|0|1|0|22.0|1|0|0|0|1|1|2
15778919|F|31|163|3|3|1|1|1|-1|0|5|3|1|1|1|24.0|1|0|0|0|0|1|2
51642405|F|22|163|2|0|1|0|0|0|0|3|3|0|0|0|47.0|1|0|0|0|0|0|3
12216219|F|45|155|2|-1|1|-1|0|-1|0|5|1|1|-1|1|22.5|-1|-1|1|1|1|1|1
16050191|F|30|160|3|0|1|0|1|0|0|3|1|1|1|0|22.5|-1|1|0|0|0|0|2
13745661|F|30|161|3|0|1|-1|0|0|0|5|3|0|1|1|23.5|-1|-1|0|0|1|0|3
28287515|F|30|160|1|0|1|-1|0|-1|0|5|3|1|1|0|24.0|1|0|0|0|0|0|3
11806560|F|37|160|1|-1|1|-1|0|1|0|5|1|1|1|1|30.0|1|0|0|0|0|0|1
12044122|F|31|158|2|0|1|-1|0|0|0|3|3|1|1|0|26.0|0|-1|0|0|0|1|3
34664701|F|34|165|2|0|1|1|0|0|1|5|1|0|0|0|26.0|0|0|1|1|0|1|0
14789065|F|30|155|2|-1|1|-1|0|0|0|3|1|1|0|1|22.5|1|0|0|0|0|0|3
1991436|F|32|169|3|0|1|-1|0|0|0|5|3|1|1|0|28.5|0|0|0|0|0|0|0
6660380|F|30|160|3|1|1|-1|0|1|0|3|3|-1|-1|0|24.5|0|0|0|0|1|0|0
14182424|F|35|165|3|2|0|-1|1|0|0|3|1|-1|1|-1|25.0|0|0|0|0|0|0|0
15761033|F|33|160|3|2|1|1|0|-1|0|5|3|1|1|0|24.0|0|-1|0|0|0|1|4
30878411|F|26|167|2|-1|1|-1|0|0|0|5|3|1|1|0|25.0|1|0|0|0|0|0|3
2885266|F|33|160|3|-1|1|-1|0|0|0|5|1|1|1|0|26.0|-1|1|0|0|0|0|3
13714087|F|34|173|2|-1|0|-1|0|0|0|2|1|1|1|-1|30.0|0|0|0|0|0|1|0
15599757|F|30|160|2|0|1|0|0|0|0|2|3|0|0|0|25.0|0|0|0|0|0|0|3
23298274|F|31|155|1|-1|1|-1|0|-1|0|5|0|0|1|1|-1.0|0|-1|0|0|0|0|3
24040849|F|31|160|1|-1|1|0|0|-1|1|5|0|0|0|0|25.0|0|-1|0|0|0|1|1
12501568|F|29|161|2|0|0|0|0|0|0|0|0|0|1|0|25.5|0|0|0|0|0|0|0
4884996|F|28|160|2|1|1|-1|0|0|1|3|3|1|1|0|24.0|0|0|0|0|0|0|0
18173305|F|42|158|2|0|1|-1|0|0|0|5|3|-1|0|0|26.0|0|0|1|1|0|1|2
25654151|F|30|168|3|2|1|1|1|-1|0|5|3|1|1|0|26.5|0|0|0|0|1|0|0
22489617|F|29|168|3|-1|1|-1|0|1|0|5|1|1|1|0|37.5|1|0|0|0|0|0|1
1182770|F|38|162|3|1|1|-1|1|0|0|0|0|0|0|0|27.0|0|0|0|0|0|0|0
67400555|F|23|174|1|0|1|-1|0|-1|1|2|1|0|0|0|16.333333333333332|1|1|0|0|0|0|1
2913065|F|29|166|2|0|1|-1|1|1|0|3|3|0|1|0|30.0|0|-1|0|0|0|1|4
23955674|F|35|156|5|0|1|-1|0|-1|1|3|3|1|1|0|-1.0|0|0|0|0|1|0|3
2718169|F|36|163|3|1|1|-1|0|0|0|5|1|1|1|0|28.0|0|0|1|0|0|0|0
13424668|F|28|155|2|0|1|-1|0|0|0|2|1|0|1|0|21.0|-1|-1|0|0|0|0|3
38669456|F|25|165|3|0|0|0|0|0|0|2|0|-1|0|0|-1.0|-1|-1|0|0|0|0|3
32350463|F|28|170|2|0|1|-1|0|-1|0|5|3|1|1|0|26.0|0|-1|0|0|0|1|4
2690953|F|35|163|3|-1|1|-1|0|0|0|0|0|0|0|0|26.5|1|0|0|0|0|0|2
30006620|F|29|158|3|1|1|0|0|0|0|0|1|-1|1|0|-1.0|0|-1|0|0|0|0|4
21670629|F|34|162|3|0|0|0|0|-1|1|0|0|0|0|1|-1.0|0|-1|0|0|0|0|1
13672636|F|27|158|3|0|1|-1|0|0|0|0|1|0|1|0|23.5|1|0|0|0|0|1|2
22716960|F|27|165|2|0|1|-1|0|-1|1|5|1|1|1|0|27.5|0|0|0|0|0|1|3
28276485|F|27|158|2|-1|1|-1|0|-1|0|5|1|0|1|1|-1.0|0|-1|0|0|0|0|1
3340194|F|35|173|5|0|1|-1|0|-1|0|5|1|1|1|0|26.5|0|0|0|0|0|0|0
40462714|F|30|159|2|-1|1|0|0|0|0|0|3|0|0|0|23.0|0|0|0|0|0|0|1
68953315|F|22|158|1|1|1|1|1|-1|0|5|3|-1|0|0|40.0|0|-1|0|0|0|0|3
1731368|F|28|163|3|0|1|1|0|-1|0|5|3|1|1|0|26.0|0|0|0|0|0|0|0
25290334|F|28|170|1|0|1|-1|0|-1|0|3|1|1|1|1|27.5|1|0|1|0|0|1|2
24322135|F|28|164|3|0|1|-1|0|0|0|5|3|1|1|0|26.0|0|0|0|0|0|1|0
3724356|F|27|167|2|0|1|0|0|0|0|0|0|0|0|0|26.5|0|0|0|0|0|0|1
22558354|F|32|168|2|0|1|1|1|0|0|3|3|-1|1|0|27.5|-1|-1|0|0|0|1|3
4160235|F|33|160|2|1|1|-1|0|0|1|3|0|0|1|1|25.0|0|0|0|0|0|1|0
15228308|F|32|158|3|0|0|0|0|0|0|3|3|0|0|0|24.0|-1|-1|0|0|0|0|3
33423471|F|26|162|1|-1|1|-1|0|0|0|0|3|1|1|0|22.5|0|-1|0|0|0|0|1
2004322|F|30|160|3|-1|1|-1|0|1|0|0|0|0|0|0|28.5|1|0|0|0|0|0|3
16484395|F|28|160|2|-1|1|0|0|0|0|0|0|0|0|0|-1.0|1|1|0|0|0|0|1
42438648|F|24|169|1|0|1|-1|0|-1|0|5|3|0|1|1|22.5|0|0|0|0|1|0|0
11778324|F|34|160|3|0|0|0|0|0|0|5|0|0|0|0|24.5|0|0|0|0|0|0|0
13508445|F|33|163|7|-1|0|1|1|1|1|0|-4|-4|0|-1|29.5|-1|-1|0|0|1|1|1
17399627|F|31|158|3|1|1|-1|0|-1|0|5|3|1|1|0|22.5|0|0|0|0|0|0|0
4030043|F|33|164|1|-1|1|-1|0|-1|0|5|1|-1|1|0|24.5|1|0|0|0|1|0|3
14530180|F|29|163|2|-1|1|-1|0|-1|0|5|1|1|0|-1|23.0|1|0|0|0|0|0|2
3572521|F|37|165|3|0|1|1|0|0|0|0|0|0|0|0|25.0|0|0|0|0|0|0|0
35021502|F|24|171|1|0|0|-1|0|0|0|5|1|0|1|1|27.0|0|-1|0|0|0|0|4
16270546|F|43|157|2|0|1|0|0|-1|0|5|0|-1|0|0|23.5|0|-1|1|0|0|0|4
7556373|F|33|162|3|-1|1|-1|0|-1|1|5|1|0|1|1|24.0|1|1|0|0|1|0|1
4994764|F|36|163|2|1|1|-1|0|0|0|5|1|-1|1|1|25.0|0|0|0|0|0|0|0
47005384|F|26|172|2|0|1|-1|0|0|0|5|1|-1|1|-1|27.5|1|1|0|0|0|0|3
94506213|F|24|156|3|0|1|-1|0|-1|0|5|3|0|0|1|20.0|0|-1|0|0|1|0|4
48041204|F|27|170|3|-1|1|-1|0|0|0|5|3|0|0|0|-1.0|0|0|0|0|0|0|0
1747325|F|34|160|3|0|1|-1|0|1|1|5|1|-1|1|0|24.5|0|0|0|0|0|0|3
1780009|F|31|161|3|0|1|-1|0|0|0|0|0|0|0|0|24.0|1|0|0|0|0|0|3
30722400|F|25|165|2|1|1|-1|0|1|0|2|1|-1|1|1|26.5|-1|-1|0|0|1|0|1
4012155|F|56|150|2|0|0|0|1|1|0|0|1|1|-1|0|-1.0|0|-1|1|1|0|0|1
18275833|F|33|150|2|0|1|-1|0|-1|0|5|3|1|1|0|-1.0|1|0|0|0|1|0|3
3745126|F|30|162|2|-1|1|-1|0|0|0|5|3|0|1|1|25.0|1|0|0|0|0|0|3
5204773|F|29|160|2|0|0|-1|0|-1|0|3|3|0|1|0|25.0|0|-1|0|0|0|0|1
37170783|F|29|166|3|0|1|-1|1|0|0|3|3|-1|1|-1|26.5|-1|-1|0|0|1|0|3
3962695|F|33|162|2|0|1|-1|0|-1|0|5|1|1|0|0|25.0|0|-1|1|0|0|0|4
11593781|F|32|171|3|-1|1|-1|0|0|0|5|3|1|1|-1|30.5|-1|1|0|0|0|0|1
49701732|F|22|160|1|-1|1|-1|0|0|0|3|3|0|0|0|22.5|1|0|0|0|0|0|3
30952618|F|26|172|2|0|1|-1|0|-1|0|5|3|1|0|0|24.0|1|0|0|0|1|0|3
3852281|F|34|158|2|0|1|-1|0|0|0|5|3|1|1|1|22.5|0|-1|0|0|0|0|4
17709632|F|40|150|3|-1|1|-1|1|0|0|3|1|1|0|1|22.5|-1|-1|1|1|0|0|1
11634201|F|26|164|3|1|1|1|0|0|1|3|3|0|1|0|27.0|1|0|0|0|0|0|3
20723055|F|31|155|1|0|1|-1|0|-1|0|5|1|-1|0|1|22.0|0|-1|0|0|0|0|4
4372538|F|36|158|2|0|1|0|0|-1|0|0|0|0|0|0|21.5|0|-1|0|0|0|0|4
4080783|F|32|175|3|-1|1|0|0|0|0|0|3|1|0|0|19.333333333333332|0|0|0|0|0|0|0
19163978|F|41|162|3|0|0|-1|0|0|0|0|0|0|0|0|50.0|0|1|1|1|0|0|3
