id|gender|age|height|edu|salary|nation|car|house|body|face|hair|smoke|drink|child|parent|bmi|where0|where1|marriage0|marriage1|look0|look1|where2
20153113|M|35|168|-1|0|1|-1|0|0|1|0|3|0|1|0|30.5|1|0|0|0|0|0|2
1143864|M|38|178|0|3|1|1|1|0|0|0|0|0|0|0|25.333333333333332|0|0|0|0|0|0|0
1131628|M|37|179|2|0|1|-1|0|0|1|0|3|-1|1|1|25.333333333333332|0|-1|0|0|1|1|4
1530903|M|31|172|-1|0|1|-1|1|0|1|0|-1|0|1|1|32.5|0|0|0|0|0|0|0
13677148|M|38|170|0|-1|1|0|0|0|0|0|0|0|0|0|-1.0|-1|1|0|0|0|0|2
4670797|M|41|170|0|1|1|-1|1|2|1|0|-1|-1|1|-1|32.5|-1|-1|1|0|0|0|3
74235706|M|26|186|2|3|1|1|1|0|1|0|1|0|1|-1|24.0|0|0|0|0|1|1|0
15583444|M|34|181|0|0|1|-1|1|-1|0|0|3|0|1|1|21.666666666666668|1|0|0|0|0|0|1
2135327|M|29|182|0|-1|1|1|0|0|0|0|-4|0|1|0|23.333333333333332|1|1|0|0|0|1|3
11073640|M|31|180|0|1|1|1|1|2|0|0|-1|-1|1|0|28.333333333333332|1|0|0|0|1|1|2
4400682|M|33|170|0|0|1|-1|0|0|0|0|3|0|1|0|27.0|0|0|0|0|0|0|2
19422254|M|31|175|2|-1|1|-1|0|0|0|-1|3|0|1|0|-1.0|0|0|0|0|1|1|0
2508898|M|38|170|-1|0|1|-1|0|1|0|0|1|0|0|0|36.0|0|1|0|0|0|0|1
15105420|M|33|170|0|1|1|-1|1|0|1|0|1|1|0|0|32.5|-1|1|0|0|1|1|3
73989876|M|28|170|0|1|1|-1|0|0|1|-1|-1|0|1|0|-1.0|1|0|0|0|1|1|3
1312959|M|35|170|-1|1|1|-1|0|2|0|0|1|-1|1|0|34.0|0|-1|0|0|0|0|4
14277041|M|68|170|-1|-1|1|0|1|0|0|0|0|0|0|0|37.5|0|0|1|1|0|1|0
8122625|M|44|175|0|1|1|1|1|2|1|0|1|0|0|0|23.0|0|-1|1|1|1|1|3
27720184|M|25|175|-2|1|1|1|0|2|1|0|-1|0|1|1|23.333333333333332|0|0|0|0|1|0|1
14098136|M|34|175|0|0|1|-1|0|0|0|0|1|0|1|0|22.666666666666668|0|-1|0|0|0|0|1
2872232|M|39|180|2|1|1|-1|1|2|1|-1|3|1|1|0|27.333333333333332|0|0|0|0|0|1|3
1285446|M|33|178|0|0|1|-1|0||0|0|0|0|0|0|23.333333333333332|0|-1|0|0|0|0|4
1930342|M|30|170|0|-1|1|-1|0|-1|0|-1|1|-1|0|1|25.0|0|0|0|0|1|1|0
21143983|M|39|179|2|1|1|-1|0|0|0|-1|1|0|1|1|25.333333333333332|0|0|0|0|0|0|3
1686940|M|33|171|0|0|1|0|0|0|0|0|3|0|0|0|35.0|0|0|0|0|0|0|3
17698888|M|46|171|3|3|1|0|0|0|1|0|3|0|1|1|31.5|0|0|1|1|0|0|0
13090328|M|32|165|-2|0|1|-1|0|0|0|0|3|0|1|1|26.5|0|0|0|0|0|0|1
28164916|M|28|176|0|2|1|-1|1|0|1|-1|1|-1|0|0|22.333333333333332|1|0|0|0|1|1|3
4453150|M|32|174|0|1|1|-1|0|0|0|0|1|-1|1|0|25.0|1|1|0|0|1|1|1
11468063|M|34|170|-1|0|1|-1|0|0|0|0|1|0|1|1|55.0|1|1|0|0|1|1|1
3891572|M|38|174|-1|1|0|-1|1|2|1|0|3|0|1|0|23.333333333333332|0|-1|0|0|1|0|4
3440802|M|60|172|-1|-1|1|-1|1|2|1|0|3|0|-1|0|37.5|1|1|1|1|0|0|1
53793481|M|27|180|0|1|1|0|1|0|0|0|-1|0|0|0|25.0|0|1|0|0|0|0|2
1235087|M|36|175|0|2|1|-1|0|1|0|0|0|0|0|0|20.0|1|0|0|0|0|0|4
32065497|M|31|182|-1|1|1|-1|1|2|0|0|-1|1|1|0|26.666666666666668|0|0|0|0|0|1|0
3826452|M|34|173|0|0|1|-1|0|0|1|0|3|0|1|0|35.0|0|0|0|0|1|1|0
27027100|M|36|171|0|1|1|0|1|1|0|0|-1|-1|0|0|36.0|0|0|1|1|0|0|0
111900588|M|21|185|0|1|1|-1|1|0|0|0|-4|0|1|0|25.0|1|0|0|0|1|1|3
21795923|M|32|174|2|1|1|-1|0|0|0|0|3|0|1|1|24.666666666666668|0|0|0|0|1|1|0
48373622|M|22|172|-2|0|1|-1|0|0|1|-1|-1|0|1|1|28.5|-1|-1|0|0|1|1|3
37890383|M|29|172|0|0|1|-1|0|0|1|-1|-1|0|1|1|32.5|0|-1|0|0|1|1|4
5309744|M|29|175|0|-1|0|1|0|0|0|0|-2|-1|0|0|21.666666666666668|-1|-1|0|0|0|0|1
18882435|M|47|180|-1|-1|1|-1|0|0|0|0|0|0|0|0|-1.0|1|0|1|1|0|0|3
35081346|M|28|175|-2|1|1|1|0|2|0|0|-4|1|1|1|23.333333333333332|0|1|0|0|1|0|2
66675478|M|42|165|-1|1|1|1|1|1|0|0|-1|0|0|-1|-1.0|0|0|1|1|0|1|0
16608283|M|40|175|-1|1|1|-1|1|-1|1|0|1|-1|1|1|-1.0|0|-1|1|0|0|0|4
14309682|M|50|174|0|1|1|-1|0|2|1|0|1|0|0|0|26.0|0|-1|1|1|0|1|1
36284775|M|63|170|0|0|1|-1|1|0|1|-1|-1|1|-1|0|28.5|0|0|1|1|1|1|1
13026080|M|32|169|-1|0|1|-1|1|-1|1|0|3|-1|1|0|31.0|-1|-1|0|0|0|0|1
4243139|M|42|180|-1|1|1|-1|0|2|0|0|-4|-1|0|0|25.0|0|0|0|0|0|0|0
10375943|M|38|170|0|1|1|1|1|2|1|0|-1|1|0|0|37.5|-1|-1|1|1|0|0|3
30153017|M|28|168|-1|1|0|-1|0|0|1|0|3|1|1|1|32.5|0|0|0|0|0|0|0
3850832|M|41|171|1|1|1|1|1|-1|0|0|-4|-1|1|0|28.5|0|0|1|1|0|0|0
5095220|M|35|170|3|0|1|-1|1|0|1|0|-2|0|1|1|30.0|0|0|0|0|0|0|3
14559484|M|37|175|-1|0|1|-1|1|0|0|0|3|-1|0|-1|26.0|1|1|1|0|0|0|3
12936629|M|33|176|0|0|0|-1|0|2|0|-1|3|-1|0|0|28.333333333333332|-1|-1|0|0|1|0|3
3102425|M|34|170|-2|1|0|-1|0|0|0|0|-4|-4|0|0|30.0|0|0|0|0|0|1|0
21818242|M|34|170|-1|0|1|-1|0|0|0|0|-1|0|1|1|34.5|-1|1|1|1|1|1|3
11547479|M|31|180|0|1|1|-1|1|2|1|0|3|0|1|-1|24.333333333333332|0|-1|0|0|0|0|4
17699665|M|32|172|-1|0|0|1|1|0|0|0|-4|0|1|0|30.0|0|-1|0|0|1|1|1
9742039|M|33|176|-1|0|1|0|1|-1|0|0|-1|0|1|1|19.333333333333332|0|0|0|0|0|0|1
10265570|M|33|183|0|1|1|1|0|2|0|0|-4|0|1|0|31.666666666666668|0|0|0|0|1|0|0
3879818|M|31|172|0|-1|1|1|0|0|1|0|-1|1|1|0|32.5|1|0|0|0|0|0|2
14697154|M|36|170|0|2|1|-1|0|0|0|0|-1|0|1|0|34.0|0|-1|0|0|0|0|3
18880507|M|33|172|-1|3|1|1|1|0|1|-1|3|0|0|0|-1.0|1|0|0|0|1|1|2
36577581|M|26|179|0|0|1|-1|0|2|0|0|3|0|1|0|25.0|1|0|0|0|1|1|2
36248169|M|33|170|0|0|1|-1|1|0|0|0|-1|0|1|0|28.0|0|0|0|0|1|1|0
3643930|M|29|170|-1|0|1|-1|1|0|0|0|-1|0|0|0|27.5|0|0|0|0|0|0|0
34763303|M|32|170|0|1|1|-1|0|0|0|-1|1|-1|1|0|30.0|0|0|0|0|0|0|3
85427249|M|33|175|0|0|1|-1|0|1|0|0|-4|0|1|0|28.333333333333332|0|0|0|0|0|1|0
14160729|M|32|173|0|1|1|1|1|0|0|0|3|1|0|0|35.0|0|-1|0|0|1|1|4
12081439|M|35|174|0|1|1|1|1|2|1|0|3|0|1|0|25.0|0|0|0|0|0|0|0
13127763|M|32|170|0|0|1|1|1|0|1|0|-1|0|1|1|30.5|1|0|0|0|1|1|2
19410735|M|28|180|-2|0|1|1|1|2|0|-2|3|0|1|0|23.333333333333332|0|0|0|0|1|1|0
103822167|M|27|179|0|1|1|-1|1|0|1|0|3|1|1|0|23.333333333333332|0|0|0|0|1|1|0
13040554|M|34|172|0|1|1|-1|0|0|0|-1|3|0|1|1|31.0|0|-1|0|0|1|1|4
4027755|M|35|165|-1|1|0|-1|1|0|0|0|0|1|1|0|27.5|0|-1|0|0|0|0|4
4030589|M|28|176|-1|-1|1|-1|1|-1|0|0|0|0|0|0|40.0|0|-1|0|0|0|0|1
2064287|M|33|176|0|1|1|-1|0|0|1|0|3|0|1|1|20.666666666666668|0|-1|0|0|1|1|4
23280295|M|28|176|0|0|1|-1|0|-1|1|-2|1|1|0|0|21.0|1|1|0|0|1|1|3
113180807|M|19|177|0|-1|1|-1|0|0|0|0|1|0|0|0|-1.0|-1|1|0|0|0|0|3
1686793|M|34|176|0|0|1|-1|0|0|0|0|0|0|0|0|21.666666666666668|1|0|0|0|0|0|1
12647589|M|30|167|-1|0|1|1|1|2|0|0|3|1|1|-1|34.0|0|1|0|0|0|0|2
68042099|M|30|180|-2|0|1|-1|1|0|0|0|-1|1|0|0|23.333333333333332|0|1|0|0|0|0|1
43693569|M|28|170|-1|-1|1|1|1|0|0|0|-4|0|1|0|30.0|-1|-1|0|0|0|0|1
30608072|M|26|183|-1|0|1|-1|1|2|0|-1|-4|1|0|0|26.666666666666668|1|1|0|0|1|1|1
1243591|M|36|176|0|0|1|-1|0|0|0|0|3|0|0|1|21.666666666666668|1|1|0|0|1|1|3
4528938|M|36|165|-1|-1|1|-1|1|0|1|0|-4|0|1|1|35.5|0|-1|1|0|0|0|1
14112940|M|35|167|2|1|1|-1|0|0|0|0|1|1|1|1|29.0|0|-1|0|0|1|1|4
11697578|M|32|175|-1|2|1|-1|0|0|1|0|3|0|1|0|20.0|0|0|0|0|0|0|0
13354013|M|37|165|0|0|1|0|1|-1|0|0|1|0|1|0|29.0|0|-1|0|0|0|0|1
3344465|M|27|175|0|0|1|1|0|2|1|0|-1|0|1|0|25.0|1|0|0|0|0|0|3
4021373|M|32|173|-1|-1|1|-1|0|-1|1|0|-1|-1|1|0|27.5|1|0|0|0|0|0|2
41036775|M|34|175|-1|1|1|-1|1|-1|0|0|3|1|1|0|21.666666666666668|0|-1|0|0|1|1|4
2829065|M|37|175|0|1|1|-1|0|2|1|0|-1|0|1|0|25.0|1|1|1|0|0|1|2
16174899|M|29|188|0|1|0|0|0|0|0|0|0|0|0|0|-1.0|0|1|1|0|0|0|2
82125574|M|28|178|-2|2|1|-1|0|2|0|0|-1|0|0|0|25.0|0|-1|0|0|1|1|4
20132190|M|31|180|-1|0|1|1|0|-1|0|-1|-4|-1|1|1|-1.0|-1|-1|0|0|1|1|3
29397940|M|32|170|0|1|1|1|1|0|0|-1|-2|0|1|0|32.0|0|0|0|0|1|1|3
15366326|M|36|179|0|1|1|-1|0|-1|0|0|3|-1|1|1|21.666666666666668|0|0|0|0|1|1|0
48889852|M|31|167|2|2|1|1|1|2|0|0|-5|-1|1|-1|31.5|-1|-1|0|0|0|1|3
30780394|M|24|175|-1|0|1|-1|1|2|0|-1|3|0|1|-1|-1.0|0|0|0|0|0|1|3
69643260|M|33|178|2|2|1|1|1|0|0|0|3|1|1|1|23.333333333333332|0|0|0|0|0|0|0
2191363|M|32|178|0|-1|1|0|0|2|0|0|0|0|0|0|25.0|1|0|0|0|0|0|3
3900601|M|40|174|2|1|1|1|1|2|0|-1|1|0|1|1|25.0|0|-1|0|0|1|1|1
13726876|M|31|175|0|1|1|1|0|2|1|0|0|0|0|0|48.333333333333336|0|-1|0|0|1|1|3
3214799|M|40|168|-1|0|1|-1|0|0|0|0|-1|0|1|0|29.0|0|0|0|0|0|0|0
1590189|M|31|178|0|0|1|1|0|2|0|0|-4|0|0|0|26.666666666666668|1|0|0|0|1|0|3
22211030|M|47|165|2|2|1|-1|1|2|0|0|3|-1|0|1|34.0|0|0|1|1|1|1|0
19120067|M|34|180|-2|1|1|-1|1|2|1|-1|-5|-1|1|0|23.333333333333332|0|0|1|0|0|0|2
14161522|M|29|174|-1|0|0|1|0|-1|0|0|-1|0|0|0|21.666666666666668|0|-1|0|0|1|1|4
1633349|M|34|173|0|0|1|-1|0|0|0|0|0|0|0|0|34.0|1|0|0|0|0|0|2
1394926|M|39|173|3|0|1|-1|0|0|0|-1|1|0|1|0|30.0|0|0|0|0|1|1|3
11882100|M|35|170|-2|0|1|-1|0|0|1|-1|1|0|0|0|30.0|0|-1|0|0|0|0|1
68913030|M|28|170|0|1|1|-1|1|0|1|0|-4|0|1|0|30.0|1|1|0|0|0|0|1
4161013|M|33|165|2|0|1|-1|1|0|0|0|-1|0|1|-1|31.0|-1|1|0|0|1|1|3
13806416|M|33|170|0|-1|0|-1|0|0|0|0|-1|0|1|1|32.5|1|1|0|0|1|1|3
5458132|M|34|179|0|1|1|1|1|0|0|0|-1|0|1|0|21.666666666666668|0|0|0|0|0|0|0
35904440|M|34|178|0|1|1|-1|1|0|0|0|1|0|1|1|23.333333333333332|-1|-1|1|0|1|1|3
24471199|M|41|176|-1|1|1|0|1|0|0|0|0|0|0|0|-1.0|1|0|1|1|0|1|3
4677934|M|33|175|0|0|1|-1|0|0|0|-1|3|0|1|0|25.0|1|0|0|0|0|0|2
19160132|M|30|174|0|0|1|-1|1|0|0|0|1|0|1|1|20.0|-1|-1|0|0|1|1|3
16931870|M|42|180|0|0|1|1|1|2|0|0|-1|0|0|0|29.333333333333332|0|0|1|0|1|0|3
2737253|M|34|175|0|1|1|-1|0|0|1|0|-4|0|1|1|21.333333333333332|0|1|0|0|1|1|1
3733504|M|46|168|-1|3|1|1|1|-1|0|0|0|0|0|0|27.5|0|-1|1|1|0|0|3
1524418|M|34|170|0|-1|1|-1|0|0|0|-1|0|0|0|0|100.0|-1|-1|0|0|0|0|3
9201488|M|34|184|0|0|1|1|1|2|0|-1|-4|-1|0|0|26.666666666666668|0|0|0|0|0|0|0
12456378|M|29|172|1|2|0|1|1|0|1|0|0|0|0|0|40.0|1|0|0|0|1|1|3
12573032|M|29|181|0|0|1|-1|0|2|1|0|-4|1|0|1|26.333333333333332|-1|-1|0|0|1|0|1
49593775|M|28|170|-1|3|1|1|0|2|0|0|-1|0|1|0|-1.0|0|-1|0|0|0|1|4
74630475|M|27|180|0|2|1|-1|1|-1|0|0|1|0|1|0|26.333333333333332|0|0|0|0|1|1|3
19650239|M|26|178|0|1|1|-1|0|0|0|-2|-1|0|0|1|22.333333333333332|0|0|0|0|1|1|0
32949507|M|28|180|0|2|1|1|1|0|0|0|-1|0|1|1|21.666666666666668|1|0|0|0|0|0|3
104776821|M|28|173|0|1|1|-1|0|-1|0|0|-1|0|1|0|30.0|0|0|0|0|1|1|0
1845806|M|39|172|0|1|1|-1|0|-1|0|0|0|0|0|0|30.0|1|0|0|0|0|0|3
11946843|M|34|174|0|0|1|-1|1|-1|0|-1|1|0|1|1|21.666666666666668|0|0|0|0|0|1|0
1126224|M|51|174|0|3|1|1|1|-1|0|0|3|1|1|0|20.0|0|0|1|0|1|1|0
2658471|M|33|170|0|0|1|-1|0|0|0|0|1|0|0|0|30.0|0|0|0|0|0|0|0
102533290|M|33|178|0|3|1|-1|0|0|0|0|3|1|-1|-1|23.333333333333332|0|0|1|0|0|0|0
18410000|M|40|161|0|0|1|-1|1|1|0|-1|-4|1|1|1|33.5|0|-1|0|0|0|0|3
3853281|M|35|168|0|1|1|-1|0|0|0|0|0|0|0|0|29.0|0|0|0|0|0|0|3
3080030|M|35|168|0|1|1|-1|0|0|1|0|-1|-1|1|0|29.0|1|0|0|0|0|1|3
23814822|M|28|175|0|0|1|-1|1|-1|0|-1|-4|-1|0|1|-1.0|-1|-1|0|0|1|1|1
18668225|M|29|172|-1|0|1|-1|0|0|1|-1|-1|0|0|1|31.5|-1|1|0|0|0|0|2
53841203|M|33|165|-2|0|1|-1|0|2|1|0|-5|-1|1|0|30.5|-1|-1|0|0|0|0|3
17609647|M|37|170|0|3|1|1|1|0|0|0|3|1|1|1|32.5|0|-1|0|0|0|1|4
5105917|M|33|179|-1|0|1|-1|1|2|0|0|-2|-1|1|0|26.666666666666668|1|1|0|0|0|1|3
4840669|M|32|172|2|0|1|0|0|0|0|0|0|0|0|0|40.0|1|0|0|0|1|1|3
1602360|M|34|180|-1|0|1|-1|0|2|0|0|0|0|0|0|25.0|0|0|0|0|0|0|0
11485079|M|33|178|0|0|1|1|1|2|0|0|3|1|1|0|25.0|0|0|0|0|1|1|0
41729978|M|27|176|-1|1|1|1|1|2|0|0|3|0|1|0|25.333333333333332|1|0|0|0|1|1|3
16715589|M|38|170|0|1|1|-1|1|1|0|0|3|1|0|-1|78.0|0|-1|1|0|1|1|4
1872277|M|32|178|0|0|1|1|0|2|0|0|0|0|0|0|25.0|-1|-1|0|0|0|0|3
21265417|M|33|170|-1|1|1|-1|1|0|1|0|3|0|0|1|35.0|0|-1|0|0|0|0|4
5056030|M|27|174|0|1|1|-1|0|0|0|0|1|0|1|1|20.0|-1|-1|0|0|1|1|1
3246117|M|48|172|-1|-1|1|1|0|-1|0|0|-1|0|0|0|31.0|1|1|0|0|0|0|3
5359373|M|39|171|-1|1|1|0|1|-1|1|0|3|-1|1|0|32.0|1|0|0|0|0|0|1
4098833|M|40|173|0|3|0|0|0|0|0|0|0|0|0|0|-1.0|0|0|0|0|0|0|0
38091673|M|32|172|0|-1|1|-1|0|0|0|-1|3|1|1|0|30.0|1|0|0|0|1|1|2
18204967|M|49|170|0|1|1|1|1|0|0|-1|-4|0|0|0|31.0|0|0|1|1|0|0|0
20074788|M|40|176|-1|1|1|-1|1|-1|1|-1|-1|0|0|0|21.0|-1|-1|1|1|1|1|3
30032731|M|28|176|0|3|1|0|0|0|0|-2|0|0|0|0|-1.0|1|0|0|0|1|1|3
3661097|M|31|173|-1|0|1|1|1|0|0|0|-1|0|1|1|36.5|0|1|0|0|0|0|1
14456557|M|32|178|0|0|1|-1|1|1|1|0|-4|-1|1|0|26.666666666666668|1|1|0|0|0|1|3
2225276|M|32|185|0|0|1|-1|0|-1|0|0|0|0|0|0|21.666666666666668|0|0|0|0|0|0|0
6599891|M|40|174|0|-1|1|-1|1|2|1|-1|3|0|1|1|27.333333333333332|1|1|1|1|0|1|3
2284901|M|30|174|0|-1|1|1|1|2|0|0|3|-1|1|0|25.0|1|1|0|0|0|0|1
15231082|M|31|185|0|1|1|-1|0|0|1|0|3|0|1|0|23.333333333333332|0|0|0|0|1|1|0
1326522|M|42|173|2|0|1|-1|0|-1|0|-2|3|-4|1|-1|40.0|0|-1|1|0|0|1|4
1803385|M|49|170|0|1|1|-1|0|1|1|0|0|0|1|1|35.0|0|0|1|1|0|0|0
2703217|M|44|172|0|0|1|-1|1|0|1|0|-2|-1|0|1|36.0|1|0|1|1|1|1|3
19473412|M|30|180|0|0|0|-1|0|-1|0|-1|-4|0|1|1|-1.0|-1|1|0|0|1|1|3
13855977|M|33|175|0|0|1|1|1|0|0|-2|1|0|1|0|23.333333333333332|0|0|0|0|0|1|3
23771792|M|30|179|-1|1|1|-1|0|0|0|0|3|0|1|0|23.333333333333332|1|1|0|0|1|1|3
3144910|M|45|170|2|1|0|0|0|0|0|0|0|0|0|0|-1.0|-1|-1|1|0|0|0|3
15823801|M|28|170|-1|0|1|-1|1|0|1|-1|-4|-1|1|1|30.0|0|-1|0|0|1|1|3
13011307|M|33|180|-1|0|1|0|1|2|0|0|1|0|0|0|25.0|1|0|0|0|0|1|3
3290538|M|32|180|0|0|1|-1|0|2|0|0|-1|0|0|0|26.666666666666668|0|0|0|0|0|0|0
1579362|M|57|170|0|3|1|0|1|2|1|0|3|0|0|0|37.0|0|0|1|0|0|1|0
22642615|M|31|175|0|0|1|-1|0|0|0|0|-1|0|1|0|23.333333333333332|1|0|0|0|1|1|1
2844842|M|35|170|-1|1|1|-1|1|2|0|0|1|0|1|1|35.0|0|0|0|0|0|0|0
102507390|M|35|180|-1|0|0|-1|1|2|1|0|3|0|0|0|28.333333333333332|1|1|0|0|1|0|3
32944032|M|27|176|-1|0|1|-1|0|0|1|0|-1|1|1|1|21.333333333333332|1|1|0|0|1|1|3
15867997|M|30|182|0|0|1|0|0|1|0|0|-4|0|0|0|25.666666666666668|0|0|0|0|0|0|1
3943560|M|32|170|-2|2|1|0|0|0|0|0|-1|0|1|1|35.0|0|0|0|0|1|1|0
14860709|M|39|171|-1|2|0|1|1|2|0|-1|-5|0|0|0|-1.0|0|-1|0|0|0|0|4
35636029|M|24|178|-2|0|1|-1|0|0|0|-1|-4|0|1|1|21.666666666666668|-1|-1|0|0|1|1|1
17199803|M|31|179|0|0|1|-1|0|0|0|0|-1|-1|0|1|20.666666666666668|0|-1|0|0|1|1|4
11966170|M|32|172|1|0|1|-1|0|0|1|0|-1|-1|1|0|31.0|0|-1|0|0|1|1|4
13932351|M|58|172|0|0|0|-1|1|0|0|-1|-1|0|-1|0|35.0|1|0|1|1|1|1|3
4200550|M|33|170|-1|-1|1|-1|0|2|1|0|3|0|1|0|32.5|1|0|0|0|0|0|3
3083359|M|61|168|-1|2|1|-1|1|1|0|-1|1|0|0|0|39.0|0|1|1|1|0|0|2
5021712|M|34|175|0|0|1|1|1|0|1|-1|-1|1|1|-1|20.0|0|0|0|0|1|1|3
11555893|M|42|175|0|2|1|-1|0|0|0|0|1|-1|0|0|22.666666666666668|1|0|1|0|0|0|2
1323956|M|32|177|0|0|1|-1|0|0|0|0|0|0|0|0|25.333333333333332|1|0|0|0|0|0|3
15271745|M|31|172|-2|0|0|0|0|0|0|0|0|0|0|0|-1.0|0|1|0|0|0|0|1
11981396|M|41|168|-2|3|1|1|1|2|0|0|3|0|1|1|37.5|0|0|1|0|0|1|0
13452865|M|52|172|-2|-1|1|-1|0|0|0|-1|1|1|0|1|37.0|0|1|1|0|0|1|1
74529237|M|45|183|0|0|1|-1|0|0|0|0|-4|0|-1|0|26.666666666666668|1|0|1|1|0|1|3
1538164|M|40|166|0|1|1|1|1|0|0|0|-1|0|1|1|30.0|-1|-1|0|0|0|0|3
17862382|M|35|176|0|0|1|-1|1|0|1|0|1|0|1|0|21.666666666666668|1|0|0|0|1|1|1
20841577|M|41|171|-1|0|1|-1|1|0|0|0|-1|1|1|0|33.0|1|0|1|1|0|1|1
2428006|M|33|173|-1|2|1|0|0|0|0|0|0|0|0|0|30.0|0|0|0|0|0|0|0
1318739|M|30|171|0|1|1|-1|1|2|0|-1|3|0|0|0|30.0|1|0|1|0|1|1|3
3134495|M|40|174|2|0|1|-1|0|0|1|0|1|0|1|1|23.0|1|0|0|0|0|1|3
2856523|M|30|169|-2|-1|1|-1|0|0|0|0|1|-1|0|1|29.0|0|-1|0|0|0|0|3
17223009|M|41|173|0|0|1|-1|0|2|0|0|-1|1|1|1|40.0|0|0|0|0|0|0|0
13868224|M|33|168|-1|0|1|-1|0|2|0|0|-1|0|1|1|34.0|0|-1|0|0|1|1|1
2996893|M|32|175|0|0|1|1|0|2|0|0|-2|0|1|0|23.333333333333332|0|0|0|0|1|1|0
12171393|M|34|170|0|0|1|-1|1|0|0|0|-1|0|1|0|32.0|0|0|0|0|1|1|0
12380595|M|39|176|2|1|1|1|1|2|0|0|-4|0|1|0|24.0|-1|1|0|0|0|1|3
16194163|M|42|176|0|-1|1|0|0|0|0|0|0|0|0|0|20.333333333333332|1|0|1|0|0|0|2
41038245|M|29|182|0|1|1|1|1|0|1|0|-1|0|0|0|24.0|-1|-1|0|0|0|0|3
1221267|M|35|172|0|0|1|-1|0|0|1|0|-4|-1|1|1|32.5|0|0|0|0|0|0|3
16240572|M|33|180|-1|0|1|-1|1|0|1|0|3|-1|1|-1|22.333333333333332|1|1|0|0|0|0|3
1337647|M|34|170|0|-1|0|-1|0|0|0|0|0|0|0|0|-1.0|0|0|0|0|0|0|3
20959953|M|44|172|0|2|1|1|1|0|0|0|-1|0|0|0|34.0|0|-1|1|0|0|0|4
2331969|M|31|180|0|0|1|-1|0|2|1|0|-4|0|1|-1|28.333333333333332|0|0|0|0|0|0|0
14439274|M|32|167|0|1|1|-1|0|0|1|0|1|0|1|1|29.0|1|0|0|0|1|1|3
30908971|M|36|171|2|-1|1|-1|0|2|0|0|1|-1|1|1|34.0|-1|1|0|0|1|1|2
3320173|M|34|179|0|0|1|-1|0|2|0|0|-2|0|1|0|26.666666666666668|0|-1|0|0|0|0|1
2138479|M|32|175|-1|0|1|0|0|0|0|0|0|0|0|0|19.0|1|0|0|0|0|0|2
4735064|M|31|165|0|-1|1|-1|0|0|0|-1|3|-1|0|0|26.0|0|0|0|0|0|0|0
16373689|M|39|178|0|3|1|1|1|2|0|0|0|0|1|0|25.0|0|0|0|0|0|1|0
65043255|M|23|175|-2|0|1|-1|0|0|0|0|1|0|1|1|19.0|-1|-1|0|0|0|0|1
53387647|M|31|173|0|0|1|-1|1|2|1|-1|1|0|1|0|40.0|1|0|0|0|1|1|3
10417271|M|38|173|-1|0|1|-1|0|0|0|0|0|0|0|0|37.5|0|-1|0|0|0|0|3
2508900|M|34|175|0|3|1|1|1|2|0|0|0|0|0|0|30.0|1|1|0|0|0|0|3
3738649|M|36|175|-1|0|1|-1|1|2|0|-2|0|0|1|0|-1.0|0|0|0|0|0|0|0
13680397|M|34|178|0|0|0|-1|0|0|0|-1|-1|-1|1|0|24.666666666666668|1|0|0|0|1|1|3
45123458|M|32|179|0|0|1|-1|1|0|0|-1|-1|-1|1|-1|21.666666666666668|0|0|0|0|1|1|0
1292466|M|41|174|2|0|1|-1|0|0|0|0|0|0|0|0|-1.0|-1|1|0|0|0|0|1
43480907|M|32|170|0|0|1|1|1|0|0|-1|0|0|1|0|-1.0|1|1|0|0|1|1|3
23197190|M|36|186|0|0|1|-1|1|0|0|-1|3|0|0|-1|28.333333333333332|1|1|0|0|1|1|3
3116209|M|32|171|0|0|1|-1|1|0|0|0|-1|0|0|-1|35.5|1|0|0|0|0|0|1
18274629|M|28|174|-1|0|1|-1|1|0|1|0|-1|0|1|1|24.333333333333332|0|0|0|0|1|1|1
5040211|M|35|172|0|0|1|-1|1|-1|0|-1|1|0|1|1|31.5|1|0|0|0|0|0|3
18774996|M|32|173|0|1|0|-1|1|0|1|-1|-4|0|1|0|32.5|0|0|0|0|0|0|0
43272353|M|28|184|0|1|1|-1|0|-1|0|-1|-4|-1|1|-1|24.666666666666668|0|0|0|0|1|1|3
28306610|M|34|181|-1|1|1|-1|1|1|1|-1|-4|0|1|0|30.0|-1|1|0|0|0|1|2
3045441|M|34|171|0|-1|1|-1|0|1|0|0|-4|0|0|0|42.5|0|0|0|0|0|0|0
22721462|M|36|164|-1|0|0|0|0|0|0|0|0|0|0|0|-1.0|0|-1|0|0|0|0|4
30690696|M|27|171|-2|0|1|-1|0|0|0|0|-1|0|1|1|33.5|-1|-1|0|0|1|1|0
15887151|M|35|178|0|2|1|-1|1|2|0|0|3|0|1|1|30.0|0|0|0|0|0|1|0
13230831|M|33|175|0|0|1|-1|1|0|0|0|1|-1|1|0|23.333333333333332|1|1|0|0|1|1|3
21672655|M|30|181|-1|0|1|-1|0|0|1|0|-1|1|1|0|21.666666666666668|0|0|0|0|0|0|0
4996718|M|35|170|-1|0|1|-1|1|-1|1|0|-2|0|1|0|26.5|1|0|0|0|0|0|2
17453945|M|36|174|-1|0|1|-1|0|-1|1|0|1|0|1|1|19.333333333333332|1|0|0|0|0|0|3
